Year,Month,Average (PPM)
1983,July,1625.98
1983,August,1628.04
1983,September,1638.43
1983,October,1644.82
1983,November,1642.58
1983,December,1639.54
1984,January,1638.8
1984,February,1638.84
1984,March,1640.87
1984,April,1643.98
1984,May,1643.13
1984,June,1639.74
1984,July,1638
1984,August,1641.66
1984,September,1650.61
1984,October,1654.62
1984,November,1653.78
1984,December,1656.21
1985,January,1655.62
1985,February,1652.23
1985,March,1654.6
1985,April,1658.21
1985,May,1655.86
1985,June,1650.05
1985,July,1646.82
1985,August,1652.22
1985,September,1662.49
1985,October,1667.52
1985,November,1666.79
1985,December,1666.05
1986,January,1666.3
1986,February,1666.91
1986,March,1669.26
1986,April,1670.82
1986,May,1668.43
1986,June,1664.77
1986,July,1662.34
1986,August,1664.36
1986,September,1672.58
1986,October,1678.7
1986,November,1678.97
1986,December,1679.11
1987,January,1679.4
1987,February,1679.02
1987,March,1680.06
1987,April,1681.38
1987,May,1681.83
1987,June,1679.99
1987,July,1675.98
1987,August,1677.14
1987,September,1685.59
1987,October,1691.59
1987,November,1691.15
1987,December,1690.49
1988,January,1692.08
1988,February,1692.68
1988,March,1691.4
1988,April,1690.12
1988,May,1689.07
1988,June,1687.06
1988,July,1685.8
1988,August,1689.11
1988,September,1695.88
1988,October,1701.09
1988,November,1702.88
1988,December,1702
1989,January,1700.58
1989,February,1701.06
1989,March,1702.46
1989,April,1703.6
1989,May,1703.36
1989,June,1700.2
1989,July,1698.21
1989,August,1701.97
1989,September,1707.18
1989,October,1710.54
1989,November,1713.1
1989,December,1713.21
1990,January,1712.13
1990,February,1713.5
1990,March,1714.38
1990,April,1712.53
1990,May,1710.55
1990,June,1708.32
1990,July,1706.41
1990,August,1710.09
1990,September,1717.57
1990,October,1722.08
1990,November,1723.5
1990,December,1723.3
1991,January,1721.55
1991,February,1721.17
1991,March,1722.09
1991,April,1722.52
1991,May,1722.19
1991,June,1718.98
1991,July,1716.06
1991,August,1719.22
1991,September,1726.2
1991,October,1732.8
1991,November,1737.46
1991,December,1739.61
1992,January,1738.97
1992,February,1737.39
1992,March,1736.93
1992,April,1736.65
1992,May,1734.93
1992,June,1731.55
1992,July,1728.81
1992,August,1730.29
1992,September,1734.59
1992,October,1737.68
1992,November,1739.21
1992,December,1738.54
1993,January,1735.77
1993,February,1734.38
1993,March,1735.51
1993,April,1736.7
1993,May,1734.96
1993,June,1730.84
1993,July,1728.07
1993,August,1731.2
1993,September,1738.47
1993,October,1743.37
1993,November,1745.17
1993,December,1744.27
1994,January,1741.44
1994,February,1740.87
1994,March,1741.94
1994,April,1741.95
1994,May,1740.63
1994,June,1736.9
1994,July,1732.43
1994,August,1734.08
1994,September,1742.95
1994,October,1749.85
1994,November,1751.24
1994,December,1751.59
1995,January,1751.14
1995,February,1749.49
1995,March,1748.99
1995,April,1749.44
1995,May,1747.64
1995,June,1742.83
1995,July,1740.17
1995,August,1743.57
1995,September,1749.78
1995,October,1754.36
1995,November,1755.49
1995,December,1753.85
1996,January,1752.24
1996,February,1752.72
1996,March,1752.2
1996,April,1749.6
1996,May,1748.27
1996,June,1746.03
1996,July,1742.05
1996,August,1744.24
1996,September,1752.59
1996,October,1758.88
1996,November,1760.02
1996,December,1756.9
1997,January,1753.4
1997,February,1753.85
1997,March,1755.66
1997,April,1755.54
1997,May,1753.83
1997,June,1750.13
1997,July,1746.14
1997,August,1747.87
1997,September,1755.02
1997,October,1760.26
1997,November,1761.68
1997,December,1761.9
1998,January,1761.46
1998,February,1761.42
1998,March,1762.94
1998,April,1764.72
1998,May,1764.23
1998,June,1760.33
1998,July,1756.17
1998,August,1760.18
1998,September,1770.66
1998,October,1776.25
1998,November,1775.46
1998,December,1774.03
1999,January,1773.83
1999,February,1773.91
1999,March,1774.61
1999,April,1775.02
1999,May,1772.7
1999,June,1767.37
1999,July,1762.99
1999,August,1764.65
1999,September,1771.05
1999,October,1776.67
1999,November,1778.58
1999,December,1777.27
2000,January,1775.7
2000,February,1775.74
2000,March,1776.73
2000,April,1777.33
2000,May,1774.61
2000,June,1768.16
2000,July,1763.54
2000,August,1765.56
2000,September,1772.12
2000,October,1777.15
2000,November,1777.81
2000,December,1775.38
2001,January,1772.89
2001,February,1772.51
2001,March,1773.65
2001,April,1773.89
2001,May,1770.87
2001,June,1766.1
2001,July,1763.04
2001,August,1764.49
2001,September,1770.45
2001,October,1775.51
2001,November,1776.55
2001,December,1775.92
2002,January,1774.12
2002,February,1772.81
2002,March,1773.4
2002,April,1772.77
2002,May,1770.29
2002,June,1766.9
2002,July,1764.23
2002,August,1766.84
2002,September,1773.67
2002,October,1778.28
2002,November,1779.48
2002,December,1779.64
2003,January,1777.55
2003,February,1774.81
2003,March,1774.84
2003,April,1775.82
2003,May,1774.44
2003,June,1771.69
2003,July,1770.72
2003,August,1774.28
2003,September,1780.56
2003,October,1784.71
2003,November,1785.26
2003,December,1783.56
2004,January,1780.92
2004,February,1779.96
2004,March,1780.98
2004,April,1780.73
2004,May,1777.56
2004,June,1772.29
2004,July,1768.05
2004,August,1769.77
2004,September,1775.5
2004,October,1779.71
2004,November,1780.45
2004,December,1778.37
2005,January,1776.36
2005,February,1775.8
2005,March,1775.45
2005,April,1774.6
2005,May,1772.23
2005,June,1768.54
2005,July,1766.26
2005,August,1768.01
2005,September,1773.09
2005,October,1778.5
2005,November,1781.21
2005,December,1780.28
2006,January,1779.57
2006,February,1779.47
2006,March,1777.37
2006,April,1776.14
2006,May,1774.97
2006,June,1769.3
2006,July,1764.19
2006,August,1767.19
2006,September,1774.55
2006,October,1778.25
2006,November,1779.05
2006,December,1779.93
2007,January,1779.18
2007,February,1778.57
2007,March,1780.28
2007,April,1781.12
2007,May,1779.42
2007,June,1775.61
2007,July,1772.62
2007,August,1777.18
2007,September,1785.88
2007,October,1789.87
2007,November,1789.5
2007,December,1788.17
2008,January,1786.72
2008,February,1785.79
2008,March,1786.17
2008,April,1786.9
2008,May,1785.19
2008,June,1780.47
2008,July,1777.66
2008,August,1781.04
2008,September,1787.66
2008,October,1793.69
2008,November,1797.29
2008,December,1796.59
2009,January,1795.08
2009,February,1795.59
2009,March,1795.97
2009,April,1795.56
2009,May,1792.34
2009,June,1786.91
2009,July,1784.98
2009,August,1788.82
2009,September,1794.82
2009,October,1798.06
2009,November,1797.88
2009,December,1796.69
2010,January,1797.14
2010,February,1798.76
2010,March,1799.46
2010,April,1799.66
2010,May,1797.71
2010,June,1792.55
2010,July,1789.48
2010,August,1794.08
2010,September,1801.85
2010,October,1806.6
2010,November,1806.99
2010,December,1803.31
2011,January,1800.07
2011,February,1800
2011,March,1800.98
2011,April,1802.91
2011,May,1803.3
2011,June,1799.16
2011,July,1796.21
2011,August,1799.04
2011,September,1804.07
2011,October,1809.61
2011,November,1812.38
2011,December,1810.04
2012,January,1807.41
2012,February,1808.35
2012,March,1810.06
2012,April,1808.5
2012,May,1804.75
2012,June,1801.01
2012,July,1799.39
2012,August,1803.29
2012,September,1810.16
2012,October,1814.86
2012,November,1815.93
2012,December,1814.58
2013,January,1814.07
2013,February,1814.13
2013,March,1813.25
2013,April,1812.84
2013,May,1811.94
2013,June,1808.57
2013,July,1805.79
2013,August,1808.38
2013,September,1814.32
2013,October,1818.61
2013,November,1820.34
2013,December,1819.32
2014,January,1816.86
2014,February,1816.39
2014,March,1818.13
2014,April,1820.91
2014,May,1821.9
2014,June,1818.33
2014,July,1815.55
2014,August,1819.71
2014,September,1826.87
2014,October,1831.25
2014,November,1833.04
2014,December,1833.54
2015,January,1833.1
2015,February,1832.97
2015,March,1833.2
2015,April,1833.17
2015,May,1831.66
2015,June,1827.24
2015,July,1824.71
2015,August,1829.15
2015,September,1836.25
2015,October,1841.44
2015,November,1844.66
2015,December,1844.88
2016,January,1842.47
2016,February,1841.62
2016,March,1843.01
2016,April,1843.76
2016,May,1842.12
2016,June,1837.83
2016,July,1834.18
2016,August,1836.68
2016,September,1844.18
2016,October,1849.89
2016,November,1851.42
2016,December,1851.04
2017,January,1849.7
2017,February,1848.38
2017,March,1848.18
2017,April,1848.55
2017,May,1847.13
2017,June,1842.94
2017,July,1840.4
2017,August,1844.6
2017,September,1852.71
2017,October,1858
2017,November,1858.49
2017,December,1856.5
2018,January,1854.45
2018,February,1854.96
2018,March,1856.87
2018,April,1856.7
2018,May,1854.8
2018,June,1852.01
2018,July,1849.11
2018,August,1851.91
2018,September,1860.48
2018,October,1865.78
2018,November,1866.25
2018,December,1866.03
2019,January,1865.01
2019,February,1865.01
2019,March,1866.32
2019,April,1865.33
2019,May,1861.96
2019,June,1858.78
2019,July,1858.25
2019,August,1862.89
2019,September,1870.78
2019,October,1875.41
2019,November,1875.54
2019,December,1874.67
2020,January,1873.18
2020,February,1872.73
2020,March,1874.76
2020,April,1875.88
2020,May,1874.3
2020,June,1871.86
2020,July,1871.51
2020,August,1876.52
2020,September,1884.67
2020,October,1890.12
2020,November,1891.91
2020,December,1891.77
2021,January,1889.49
2021,February,1887.53
2021,March,1888.66
2021,April,1891.09
2021,May,1891.51
2021,June,1888.46
2021,July,1886.38
2021,August,1892.59
2021,September,1902.65
2021,October,1908.03
2021,November,1909.49
2021,December,1908.77
2022,January,1907.47
2022,February,1907.68
2022,March,1909.01
2022,April,1909.6
2022,May,1907.82
2022,June,1905.2
2022,July,1904.47
2022,August,1908.84
2022,September,1915.57
2022,October,1919.83
2022,November,1922.8
2022,December,1923.37
2023,January,1921.59
2023,February,1920.27
2023,March,1919.7
2023,April,1920.69
2023,May,1920.09
2023,June,1915.72
2023,July,1913.6
2023,August,1917.63
2023,September,1925.37
2023,October,1931.02
2023,November,1932.24
2023,December,1931.83
2024,January,1929.57
2024,February,1927.58
2024,March,1928.97
2024,April,1930.29
2024,May,1926.93
2024,June,1922.1
2024,July,1921.33
